filename,relative_path,width,height,datetime_original,gps_lat_wgs84,gps_lng_wgs84,gps_altitude,has_gps,exif_status,selected,notes,sort_time
IMG_20251230_191917.jpg,assets/geo_album/source_photos/original/IMG_20251230_191917.jpg,4896,6528,2025:12:30 19:19:17,26.872752,100.231985,0.0,True,ok,True,,
IMG_20251230_192243.jpg,assets/geo_album/source_photos/original/IMG_20251230_192243.jpg,2304,4096,2025:12:30 19:22:43,26.873242,100.232205,0.0,True,ok,True,,
IMG_20251230_195905.jpg,assets/geo_album/source_photos/original/IMG_20251230_195905.jpg,4096,2304,2025:12:30 19:59:05,26.878179,100.234916,0.0,True,ok,True,,
IMG_20251231_103947.jpg,assets/geo_album/source_photos/original/IMG_20251231_103947.jpg,2304,4096,2025:12:31 10:39:47,26.958873,100.21876,0.0,True,ok,True,,
IMG_20251231_110021.jpg,assets/geo_album/source_photos/original/IMG_20251231_110021.jpg,4096,2304,2025:12:31 11:00:21,26.960691,100.219201,0.0,True,ok,True,,
IMG_20251231_113439.jpg,assets/geo_album/source_photos/original/IMG_20251231_113439.jpg,4096,2304,2025:12:31 11:34:39,26.963704,100.219134,0.0,True,ok,True,,
IMG_20251231_120024.jpg,assets/geo_album/source_photos/original/IMG_20251231_120024.jpg,2304,4096,2025:12:31 12:00:24,26.957402,100.215677,0.0,True,ok,True,,
IMG_20251231_120719.jpg,assets/geo_album/source_photos/original/IMG_20251231_120719.jpg,4096,2304,2025:12:31 12:07:19,26.957553,100.216667,0.0,True,ok,True,,
IMG_20251231_120933.jpg,assets/geo_album/source_photos/original/IMG_20251231_120933.jpg,4096,2304,2025:12:31 12:09:33,26.957555,100.216704,0.0,True,ok,True,,
MVIMG_20251231_133118.jpg,assets/geo_album/source_photos/original/MVIMG_20251231_133118.jpg,4096,2304,2025:12:31 13:31:18,26.902913,100.230203,0.0,True,ok,True,,
IMG_20251231_162019.jpg,assets/geo_album/source_photos/original/IMG_20251231_162019.jpg,4096,2304,2025:12:31 16:20:19,26.995613,100.433438,0.0,True,ok,True,,
IMG_20260101_074803.jpg,assets/geo_album/source_photos/original/IMG_20260101_074803.jpg,4096,2304,2026:01:01 07:48:03,27.687355,100.832839,0.0,True,ok,True,,
IMG_20260101_080227.jpg,assets/geo_album/source_photos/original/IMG_20260101_080227.jpg,2304,4096,2026:01:01 08:02:27,27.688007,100.833394,0.0,True,ok,True,,
IMG_20260101_080702.jpg,assets/geo_album/source_photos/original/IMG_20260101_080702.jpg,4096,2304,2026:01:01 08:07:02,27.700737,100.835257,0.0,True,ok,True,,
IMG_20260101_083405.jpg,assets/geo_album/source_photos/original/IMG_20260101_083405.jpg,4096,2304,2026:01:01 08:34:05,27.677815,100.8294,0.0,True,ok,True,,
IMG_20260101_091313.jpg,assets/geo_album/source_photos/original/IMG_20260101_091313.jpg,4096,2304,2026:01:01 09:13:13,27.713103,100.875763,0.0,True,ok,True,,
IMG_20260101_092016.jpg,assets/geo_album/source_photos/original/IMG_20260101_092016.jpg,4096,2304,2026:01:01 09:20:16,27.714687,100.874961,0.0,True,ok,True,,
IMG_20260101_102837.jpg,assets/geo_album/source_photos/original/IMG_20260101_102837.jpg,2304,4096,2026:01:01 10:28:37,27.745072,100.781044,0.0,True,ok,True,,
IMG_20260101_102853.jpg,assets/geo_album/source_photos/original/IMG_20260101_102853.jpg,4096,2304,2026:01:01 10:28:53,27.745043,100.781087,0.0,True,ok,True,,
IMG_20260101_104425.jpg,assets/geo_album/source_photos/original/IMG_20260101_104425.jpg,2304,4096,2026:01:01 10:44:25,27.743071,100.768959,0.0,True,ok,True,,
MVIMG_20260101_121048.jpg,assets/geo_album/source_photos/original/MVIMG_20260101_121048.jpg,2304,4096,2026:01:01 12:10:48,27.683493,100.766737,0.0,True,ok,True,,
IMG_20260102_103132.jpg,assets/geo_album/source_photos/original/IMG_20260102_103132.jpg,2304,4096,2026:01:02 10:31:32,26.92391,100.20284,0.0,True,ok,True,,
IMG_20260102_123237.jpg,assets/geo_album/source_photos/original/IMG_20260102_123237.jpg,4096,2304,2026:01:02 12:32:37,26.927677,100.203007,0.0,True,ok,True,,
IMG_20260102_152321.jpg,assets/geo_album/source_photos/original/IMG_20260102_152321.jpg,4096,2304,2026:01:02 15:23:21,26.8861,100.233536,0.0,True,ok,True,,
